Edad,Altura
0.0,1.1111004516025382
0.1001001001001001,3.3333287702873404
0.2002002002002002,1.2313063829836883
0.3003003003003003,1.7867974351330438
0.4004004004004004,3.096119224880043
0.5005005005005005,3.2745035765680788
0.6006006006006006,2.080469726706154
0.7007007007007008,4.110246051283481
0.8008008008008008,4.993808448314272
0.9009009009009009,4.027645976703653
1.001001001001001,4.51497187898585
1.1011011011011012,3.590029901076601
1.2012012012012012,4.49779644340949
1.3013013013013013,4.6510459740876735
1.4014014014014016,3.641304828928785
1.5015015015015016,8.061581297031788
1.6016016016016017,6.199515884728555
1.7017017017017018,5.091683309818008
1.8018018018018018,7.626126000719632
1.9019019019019021,5.361421550384199
2.002002002002002,8.078531252129114
2.1021021021021022,8.7842937658391
2.2022022022022023,6.635669045066797
2.3023023023023024,8.60259883579819
2.4024024024024024,8.666430745340001
2.5025025025025025,8.146037820245153
2.6026026026026026,8.390681524556038
2.702702702702703,9.608808383969292
2.802802802802803,13.402529686529329
2.902902902902903,12.004229151948625
3.0030030030030033,10.408902590728903
3.1031031031031033,12.018377846168773
3.2032032032032034,12.077369797566929
3.3033033033033035,11.866682086030474
3.4034034034034035,11.181229463892791
3.5035035035035036,10.739713613907385
3.6036036036036037,10.52929908427104
3.7037037037037037,11.053384233734924
3.8038038038038042,11.512060435012751
3.9039039039039043,10.925886283993732
4.004004004004004,11.098323403849081
4.104104104104104,11.290899210938342
4.2042042042042045,11.806376009253444
4.3043043043043046,13.112061323481456
4.404404404404405,14.203579992521009
4.504504504504505,12.03960021044842
4.604604604604605,13.130395740573565
4.704704704704705,14.208728081053708
4.804804804804805,14.794894119613886
4.904904904904905,13.663648875921591
5.005005005005005,15.797089981908425
5.105105105105105,13.82368801465644
5.205205205205205,13.957046225706152
5.305305305305305,16.092140539536093
5.405405405405406,14.605783435906302
5.505505505505506,13.480583177854726
5.605605605605606,15.887747174415741
5.705705705705706,14.77712125723991
5.805805805805806,12.952803500487255
5.9059059059059065,14.015714335218956
6.0060060060060065,12.449707767510345
6.106106106106107,12.840292087039407
6.206206206206207,13.344518153124493
6.306306306306307,15.560423185572589
6.406406406406407,16.785281969429533
6.506506506506507,17.09891546063502
6.606606606606607,19.87937261891338
6.706706706706707,17.90714513711458
6.806806806806807,20.19548287990024
6.906906906906907,22.15524137591587
7.007007007007007,23.078159818604572
7.107107107107107,25.066368185570674
7.207207207207207,22.754256629070028
7.307307307307307,22.745420510012533
7.407407407407407,23.07824759256392
7.507507507507508,22.70348157208348
7.6076076076076085,25.380587707897035
7.7077077077077085,24.162559323583196
7.807807807807809,24.27131540855184
7.907907907907909,23.23258213948188
8.008008008008009,23.40986910230188
8.108108108108109,21.39033425893445
8.208208208208209,22.53866838018498
8.308308308308309,23.866530466784543
8.408408408408409,23.230157028165625
8.508508508508509,24.043741539886405
8.608608608608609,22.975028182963324
8.70870870870871,23.827461195210958
8.80880880880881,23.66213929329232
8.90890890890891,23.261535438866517
9.00900900900901,24.59379013352468
9.10910910910911,23.96363909329417
9.20920920920921,24.069675977795143
9.30930930930931,24.875921259749827
9.40940940940941,25.392092185965264
9.50950950950951,27.94442153844618
9.60960960960961,25.82973524060126
9.70970970970971,28.261729617926303
9.80980980980981,26.85440335975218
9.90990990990991,26.66740725580594
10.01001001001001,28.22278045693935
10.11011011011011,29.597870332838784
10.21021021021021,29.52765734980776
10.31031031031031,29.616254091446336
10.41041041041041,29.095955373851318
10.51051051051051,31.691065963078874
10.61061061061061,30.30053684002532
10.710710710710712,30.997697522317388
10.810810810810812,33.60453724303057
10.910910910910912,33.02287614952522
11.011011011011012,32.518187682374
11.111111111111112,32.72711987085022
11.211211211211213,32.91746693372724
11.311311311311313,33.06966905575807
11.411411411411413,32.52324622784834
11.511511511511513,32.45510848536591
11.611611611611613,32.162464348243795
11.711711711711713,32.4100588566697
11.811811811811813,32.32218429145809
11.911911911911913,32.086068867486404
12.012012012012013,31.744074171636395
12.112112112112113,31.253373168488828
12.212212212212213,31.60046729975417
12.312312312312313,31.4737951546414
12.412412412412413,31.712281167811508
12.512512512512513,32.36423117682135
12.612612612612613,32.35383438332998
12.712712712712714,34.13757074878363
12.812812812812814,33.10711717770868
12.912912912912914,35.51395194069564
13.013013013013014,34.44684633835228
13.113113113113114,35.535996232258285
13.213213213213214,34.98298730378936
13.313313313313314,34.087504866711534
13.413413413413414,35.24958027627845
13.513513513513514,36.56241533287548
13.613613613613614,36.47052678026503
13.713713713713714,35.57448675098098
13.813813813813814,36.67599146145404
13.913913913913914,35.44100387683064
14.014014014014014,36.64986596507855
14.114114114114114,35.651974890528486
14.214214214214214,37.99956379310674
14.314314314314315,36.61508456053405
14.414414414414415,34.660672905939826
14.514514514514515,34.529879893827854
14.614614614614615,35.728489093091866
14.714714714714715,35.71042466266809
14.814814814814815,36.79468623791935
14.914914914914915,35.307751343804554
15.015015015015017,33.29480757466103
15.115115115115117,33.860389437484386
15.215215215215217,36.07770566577233
15.315315315315317,36.51632074720612
15.415415415415417,36.17041837228845
15.515515515515517,34.99400189181278
15.615615615615617,37.349868675350244
15.715715715715717,37.09166051932884
15.815815815815817,35.52177618017857
15.915915915915917,38.28753918230787
16.016016016016017,38.51032286786143
16.116116116116117,39.35004275252857
16.216216216216218,38.1141296071873
16.316316316316318,39.63752966322416
16.416416416416418,40.12496461544404
16.516516516516518,40.69218148005526
16.616616616616618,39.157090567187126
16.716716716716718,41.09896660457864
16.816816816816818,40.85996347401253
16.916916916916918,41.14270900121184
17.017017017017018,42.6301988852797
17.117117117117118,40.829573519979654
17.217217217217218,42.830036038234184
17.31731731731732,43.14985914650718
17.41741741741742,43.25792780074832
17.51751751751752,42.782492722970474
17.61761761761762,43.97787012893454
17.71771771771772,44.95304064016241
17.81781781781782,44.05158613621534
17.91791791791792,43.12192925967348
18.01801801801802,43.2494737029137
18.11811811811812,45.49298048508521
18.21821821821822,43.868817329054906
18.31831831831832,42.41099434304278
18.41841841841842,45.27426671512546
18.51851851851852,44.103285137580706
18.61861861861862,44.12200852209044
18.71871871871872,41.33134119099067
18.81881881881882,43.57199987316774
18.91891891891892,43.74205451773368
19.01901901901902,44.15180395692194
19.11911911911912,42.273992606703516
19.21921921921922,42.68575796284394
19.31931931931932,42.45596920525642
19.41941941941942,45.338017186399036
19.51951951951952,45.2277364989083
19.61961961961962,44.7610130898656
19.71971971971972,45.441300158851945
19.81981981981982,44.00644638227494
19.91991991991992,47.144947666504585
20.02002002002002,47.131972888676344
20.12012012012012,47.82559711265004
20.22022022022022,48.60056651338811
20.32032032032032,47.348850649215684
20.42042042042042,47.752275800957754
20.52052052052052,49.069130848980045
20.62062062062062,48.62395007530163
20.72072072072072,46.42347506562202
20.82082082082082,47.66830717898289
20.92092092092092,48.00132255723515
21.02102102102102,47.41676339991037
21.12112112112112,48.10631294027772
21.22122122122122,47.24642342644824
21.32132132132132,49.342321343782864
21.421421421421424,48.82181252116405
21.521521521521525,51.06406904101419
21.621621621621625,51.0336431886515
21.721721721721725,49.95351286108956
21.821821821821825,51.62852758731775
21.921921921921925,51.929316125324654
22.022022022022025,53.59296222680466
22.122122122122125,51.412870801281464
22.222222222222225,52.40669301776785
22.322322322322325,53.785723695492095
22.422422422422425,53.687207174361546
22.522522522522525,54.47266229227983
22.622622622622625,52.29862180813867
22.722722722722725,52.52273123394187
22.822822822822825,53.58354952227862
22.922922922922925,53.5316440584054
23.023023023023026,53.1365519938261
23.123123123123126,54.962437236794834
23.223223223223226,53.84304855635475
23.323323323323326,53.33054446665286
23.423423423423426,52.998943963682564
23.523523523523526,54.299569349630715
23.623623623623626,56.201222121599386
23.723723723723726,54.282934882908634
23.823823823823826,54.00751965092608
23.923923923923926,54.77723664121952
24.024024024024026,53.910845295944654
24.124124124124126,55.2970548574875
24.224224224224226,53.81960726717731
24.324324324324326,54.38754582879161
24.424424424424426,54.52672216025406
24.524524524524526,54.46436088358898
24.624624624624627,52.42989774091916
24.724724724724727,51.660332048951716
24.824824824824827,52.315578534727514
24.924924924924927,53.24532778616121
25.025025025025027,53.085136658320614
25.125125125125127,52.09046217909947
25.225225225225227,52.27140831726516
25.325325325325327,52.38101921965477
25.425425425425427,52.16632508702475
25.525525525525527,53.83531028596291
25.625625625625627,52.02090799007166
25.725725725725727,51.303814595163274
25.825825825825827,53.11456560222486
25.925925925925927,54.85642042267745
26.026026026026027,53.14134165210671
26.126126126126128,55.12253837883624
26.226226226226228,55.16916909924259
26.326326326326328,54.917801331043535
26.426426426426428,56.01764313231051
26.526526526526528,54.94086271464963
26.626626626626628,55.057263420088915
26.726726726726728,52.88566707219249
26.826826826826828,54.35848358344496
26.926926926926928,55.054097943664004
27.027027027027028,54.43204186637045
27.127127127127128,55.509565046456004
27.227227227227228,53.70661769484747
27.32732732732733,51.53297997183995
27.42742742742743,53.60618243341906
27.52752752752753,52.35853879582907
27.62762762762763,52.65311657378682
27.72772772772773,51.43809427597408
27.82782782782783,52.294935782978264
27.92792792792793,49.51332216188719
28.02802802802803,52.465255525071136
28.12812812812813,52.146542053424675
28.22822822822823,49.9887509289047
28.32832832832833,48.074666820160274
28.42842842842843,47.54109636364053
28.52852852852853,48.45296970206089
28.62862862862863,49.69374254917904
28.72872872872873,49.068950774659356
28.82882882882883,47.452695646781365
28.92892892892893,49.35646484696169
29.02902902902903,49.310357015446215
29.12912912912913,50.15547454526285
29.22922922922923,50.96217971934134
29.32932932932933,47.99285933517224
29.42942942942943,49.53287595043172
29.52952952952953,51.068680311328244
29.62962962962963,51.334836653170335
29.72972972972973,49.6961654910725
29.82982982982983,51.007575062854336
29.929929929929934,52.64396557180488
30.030030030030034,51.46316636727435
30.130130130130134,52.70092548543384
30.230230230230234,52.67939472452785
30.330330330330334,55.44911045928842
30.430430430430434,53.00983977290225
30.530530530530534,53.685915300584945
30.630630630630634,53.77952326022503
30.730730730730734,55.03350803042539
30.830830830830834,54.10000120142021
30.930930930930934,52.25684272502706
31.031031031031034,56.133242738943856
31.131131131131134,55.70258795818377
31.231231231231234,53.7519337789029
31.331331331331334,54.807380025119
31.431431431431434,54.098489852470315
31.531531531531535,55.334899392031396
31.631631631631635,53.093076447026945
31.731731731731735,53.16412231458199
31.831831831831835,53.25527083222163
31.931931931931935,51.703516627886756
32.032032032032035,51.20651617015304
32.132132132132135,52.547255556731656
32.232232232232235,49.06754731258248
32.332332332332335,51.992033839253764
32.432432432432435,49.32351633974371
32.532532532532535,51.40002515525634
32.632632632632635,50.35876203051287
32.732732732732735,50.30244426212232
32.832832832832835,48.83107382319042
32.932932932932935,52.40854533482945
33.033033033033036,49.53863209081118
33.133133133133136,51.44546252891291
33.233233233233236,49.26359647165018
33.333333333333336,48.15124568156414
33.433433433433436,49.60087211028927
33.533533533533536,49.62147592132043
33.633633633633636,51.11464423111119
33.733733733733736,53.14924712190497
33.833833833833836,51.762600703711925
33.933933933933936,55.69375124501191
34.034034034034036,54.31866018482095
34.134134134134136,55.78845125424342
34.234234234234236,56.49619245791597
34.334334334334336,57.20898326732575
34.434434434434436,56.665689448314716
34.53453453453454,56.86709158607061
34.63463463463464,55.600144854073804
34.73473473473474,55.60112825602001
34.83483483483484,54.39401364291687
34.93493493493494,55.34856394195117
35.03503503503504,56.14043564548811
35.13513513513514,55.532113786999886
35.23523523523524,54.03338951023465
35.33533533533534,53.44917432075678
35.43543543543544,55.35070954619395
35.53553553553554,53.17474538038987
35.63563563563564,54.93183883768647
35.73573573573574,53.575184449680954
35.83583583583584,55.55663332232683
35.93593593593594,55.33784116064397
36.03603603603604,55.60687654301055
36.13613613613614,55.16735025126575
36.23623623623624,55.025314955311224
36.33633633633634,55.58905377989146
36.43643643643644,56.379942962891334
36.53653653653654,55.944927542257545
36.63663663663664,55.8293690365912
36.73673673673674,54.02775492010621
36.83683683683684,54.371308104337416
36.93693693693694,55.1154578887216
37.03703703703704,55.17395050654558
37.13713713713714,53.711381264991964
37.23723723723724,55.09539551043881
37.33733733733734,53.22705263666945
37.43743743743744,54.91552689839717
37.53753753753754,52.08078414787542
37.63763763763764,53.19160717274196
37.73773773773774,51.39731228107577
37.83783783783784,50.779221966016294
37.93793793793794,50.43441290126459
38.03803803803804,48.75783008845666
38.13813813813814,47.979220372920196
38.23823823823824,48.29145010351294
38.33833833833834,48.4325746263338
38.43843843843844,46.61062598952784
38.53853853853854,49.5310600186362
38.63863863863864,47.376937617969396
38.73873873873874,48.237683260005134
38.83883883883884,49.12898666026042
38.93893893893894,50.407280021576106
39.03903903903904,48.868685939303745
39.13913913913914,50.34457065242964
39.23923923923924,52.18332423484789
39.33933933933934,50.570062627396425
39.43943943943944,51.674025113825664
39.53953953953954,49.55530248840478
39.63963963963964,50.629874009322215
39.73973973973974,49.736363285562476
39.83983983983984,50.116186653645606
39.93993993993994,51.131973532446736
40.04004004004004,49.79465213426328
40.14014014014014,49.27616690090276
40.24024024024024,48.663793653775066
40.34034034034034,49.550448923111695
40.44044044044044,47.59862036918896
40.54054054054054,49.98288725041011
40.64064064064064,48.05816129320159
40.74074074074074,51.9995133184271
40.84084084084084,50.825097369373964
40.94094094094094,50.83614933512338
41.04104104104104,50.18982436033188
41.14114114114114,52.50595212266595
41.24124124124124,50.45790357775345
41.34134134134134,51.66449582791975
41.44144144144144,51.87120136672883
41.54154154154154,50.02191629660835
41.64164164164164,54.13835720385499
41.74174174174174,53.50015177860613
41.84184184184184,54.90239292420479
41.94194194194194,54.07076320736739
42.04204204204204,53.626447115029414
42.14214214214214,55.439665681587236
42.24224224224224,56.42969577926108
42.34234234234234,53.9627147170682
42.44244244244244,54.26880642238368
42.54254254254254,55.408327613788714
42.64264264264264,53.25616126293456
42.74274274274275,55.950562253418916
42.84284284284285,53.98359185496711
42.94294294294295,53.49284852050512
43.04304304304305,53.0819092819832
43.14314314314315,55.20823287329242
43.24324324324325,52.22525147186267
43.34334334334335,54.373896525635516
43.44344344344345,55.50278672981362
43.54354354354355,53.24835229510849
43.64364364364365,53.210010311645554
43.74374374374375,54.078393512573165
43.84384384384385,54.82999549108237
43.94394394394395,54.98821782210269
44.04404404404405,54.30125950327538
44.14414414414415,55.94120102169987
44.24424424424425,53.15220380190274
44.34434434434435,52.68362920255221
44.44444444444445,53.38613066440563
44.54454454454455,54.215220701145306
44.64464464464465,55.46643892494205
44.74474474474475,52.96195638294966
44.84484484484485,53.24251854001018
44.94494494494495,52.14063364902679
45.04504504504505,53.8626354497414
45.14514514514515,55.45010808804197
45.24524524524525,53.90223006269115
45.34534534534535,54.7638194730412
45.44544544544545,54.13274261033424
45.54554554554555,53.72783248762826
45.64564564564565,54.63414512218209
45.74574574574575,56.291299178211894
45.84584584584585,56.55724708608193
45.94594594594595,55.88029013892049
46.04604604604605,58.933644544139874
46.14614614614615,57.10749258777497
46.24624624624625,55.860050331237126
46.34634634634635,57.76164077199971
46.44644644644645,57.30708045880183
46.54654654654655,59.106512797120565
46.64664664664665,60.040298595387654
46.74674674674675,55.5582427053304
46.84684684684685,58.259745260282536
46.94694694694695,58.23638723189713
47.04704704704705,58.03951263411207
47.14714714714715,57.23628789568845
47.24724724724725,58.45324055240113
47.34734734734735,57.475614528483945
47.44744744744745,56.87846992149269
47.54754754754755,57.790182867084305
47.64764764764765,56.74396759511564
47.74774774774775,58.39562919218176
47.84784784784785,57.713512238432564
47.94794794794795,57.72392840228917
48.04804804804805,56.84825539378333
48.14814814814815,61.36495199956552
48.24824824824825,58.29251160726292
48.34834834834835,56.871445546566434
48.44844844844845,60.13534122744776
48.54854854854855,58.4418403324444
48.64864864864865,60.50890598477619
48.74874874874875,60.763197383842254
48.84884884884885,59.61659357908455
48.94894894894895,60.44665196302149
49.04904904904905,58.708347492104586
49.14914914914915,59.74911178592706
