Edad,Altura
49.24924924924925,60.60150870257318
49.34934934934935,61.074274709684346
49.44944944944945,60.728735887900925
49.54954954954955,59.21530555463521
49.64964964964965,60.06845196730239
49.74974974974975,61.451367490373784
49.84984984984985,59.12740365523491
49.94994994994995,62.011885832785445
50.050050050050054,62.75935505887898
50.150150150150154,61.802363195445665
50.250250250250254,60.992432831264985
50.350350350350354,63.215143921484156
50.450450450450454,62.43394108763109
50.550550550550554,63.03165673813058
50.650650650650654,62.36638125487621
50.750750750750754,62.23869226388624
50.850850850850854,61.553452467361666
50.950950950950954,62.768810854545045
51.051051051051054,60.54657562152958
51.151151151151154,63.53661252414511
51.251251251251254,62.241741111897376
51.351351351351354,63.23505124438087
51.451451451451454,62.66191530728988
51.551551551551555,62.124687123754185
51.651651651651655,64.08686796428024
51.751751751751755,62.98856017692386
51.851851851851855,65.0580910652108
51.951951951951955,63.38697369209192
52.052052052052055,62.659684257368724
52.152152152152155,64.61618927666908
52.252252252252255,65.93484573185377
52.352352352352355,64.28690278897727
52.452452452452455,65.17313993994935
52.552552552552555,65.21607332467524
52.652652652652655,63.73195501329934
52.752752752752755,67.77687791446361
52.852852852852855,65.69926833129394
52.952952952952955,68.489567713505
53.053053053053056,66.91633765553699
53.153153153153156,69.33328288085838
53.253253253253256,67.30969390748557
53.353353353353356,70.00872706741127
53.453453453453456,67.38937909446756
53.553553553553556,66.05013287421515
53.653653653653656,66.76097653230647
53.753753753753756,67.92445112957901
53.853853853853856,66.77500896434402
53.953953953953956,66.78246699853786
54.054054054054056,67.36483509837204
54.154154154154156,66.54272413516624
54.254254254254256,67.43148382590232
54.354354354354356,66.57688367342504
54.454454454454456,65.86477155332928
54.55455455455456,65.57475935545422
54.65465465465466,64.33939680540885
54.75475475475476,65.56003416258991
54.85485485485486,65.8099093329055
54.95495495495496,63.14412193815705
55.05505505505506,66.0863562874368
55.15515515515516,62.85900724768321
55.25525525525526,62.00678796719006
55.35535535535536,63.5666775402184
55.45545545545546,63.69243336158941
55.55555555555556,64.12350181016824
55.65565565565566,64.05063895195616
55.75575575575576,66.71197669580397
55.85585585585586,66.36662187833802
55.95595595595596,67.65602557547818
56.05605605605606,64.08021367524181
56.15615615615616,69.03744725001569
56.25625625625626,67.6122442692432
56.35635635635636,68.8602231526722
56.45645645645646,68.38218912096524
56.55655655655656,69.63312319980665
56.65665665665666,69.8557477086015
56.75675675675676,69.96692581268704
56.85685685685686,68.87272815213763
56.95695695695696,70.05585250723907
57.05705705705706,70.19936635071639
57.15715715715716,67.50141221463907
57.25725725725726,69.76230670721118
57.35735735735736,70.91781109427828
57.45745745745746,68.67631988084173
57.55755755755756,69.64434912790075
57.65765765765766,68.93929125132402
57.75775775775776,70.1244700975277
57.85785785785786,70.04337221675614
57.95795795795796,71.49678475829468
58.05805805805806,70.64068734489848
58.15815815815816,70.77928401531972
58.25825825825826,70.80406165430517
58.35835835835836,73.46336642671677
58.45845845845846,73.88215436825416
58.55855855855856,74.7618116830069
58.65865865865866,74.98431803910591
58.75875875875876,74.12292216345509
58.85885885885886,75.67573212285596
58.95895895895896,76.02699122945806
59.05905905905906,74.46448559586429
59.15915915915916,75.84428615284602
59.25925925925926,78.02209763189585
59.35935935935936,79.02033748369125
59.45945945945946,78.9808704766346
59.55955955955956,77.82454260543929
59.65965965965966,79.50734638851472
59.75975975975976,77.46441121274609
59.85985985985987,78.26473568666175
59.95995995995997,78.58863895764536
60.06006006006007,76.90365627523204
60.16016016016017,73.5407585421931
60.26026026026027,75.78856582715062
60.36036036036037,76.0061478892598
60.46046046046047,75.46817377265249
60.56056056056057,74.32316385365638
60.66066066066067,72.80345047368829
60.76076076076077,74.57856560897264
60.86086086086087,74.12649080729152
60.96096096096097,72.97131856208104
61.06106106106107,75.11860928691335
61.16116116116117,73.74583521765271
61.26126126126127,73.79235919587438
61.36136136136137,75.87494290129918
61.46146146146147,75.82924341855016
61.56156156156157,75.34245919564292
61.66166166166167,75.42866808950664
61.76176176176177,74.06367835872538
61.86186186186187,74.68547713075131
61.96196196196197,74.47689802168243
62.06206206206207,76.68516986738231
62.16216216216217,75.98504878699897
62.26226226226227,74.0586850299041
62.36236236236237,74.80952476351563
62.46246246246247,74.75592134414354
62.56256256256257,73.29112501774975
62.66266266266267,73.8758080416404
62.76276276276277,73.86050587506672
62.86286286286287,73.87028982059158
62.96296296296297,72.79265934641342
63.06306306306307,74.70314379811963
63.16316316316317,74.24331010694826
63.26326326326327,75.6858961038867
63.36336336336337,76.85713345299493
63.46346346346347,76.16127583787
63.56356356356357,74.67445086582478
63.66366366366367,75.56857696052762
63.76376376376377,76.79107919545442
63.86386386386387,76.74103138924825
63.96396396396397,75.5753180761787
64.06406406406407,77.06411770910236
64.16416416416416,77.4267531040216
64.26426426426427,74.91087892852616
64.36436436436436,77.20948061117497
64.46446446446447,79.41155367432243
64.56456456456456,79.0077406612093
64.66466466466467,77.25888800506853
64.76476476476476,76.87070366089523
64.86486486486487,77.48888230735781
64.96496496496496,76.81277547748711
65.06506506506507,76.49997712571974
65.16516516516516,76.8477563770099
65.26526526526527,77.36013317038154
65.36536536536536,74.9149370376614
65.46546546546547,75.99386089316408
65.56556556556556,77.44738566867166
65.66566566566567,75.99008164137699
65.76576576576576,74.62393364391093
65.86586586586587,76.23784533315963
65.96596596596596,75.87645847344159
66.06606606606607,76.0177386011679
66.16616616616616,74.67767233674618
66.26626626626627,74.5545488134727
66.36636636636636,75.8828331168087
66.46646646646647,73.30039101499221
66.56656656656656,74.69991575779366
66.66666666666667,73.9298012511995
66.76676676676676,77.09665259054744
66.86686686686687,73.93298640680551
66.96696696696696,75.37810088029619
67.06706706706707,76.99737045547728
67.16716716716716,73.75397779762856
67.26726726726727,73.33636297981361
67.36736736736736,74.18298377591799
67.46746746746747,75.7144701002422
67.56756756756756,75.66851331609281
67.66766766766767,76.9985065759465
67.76776776776777,75.61114547123064
67.86786786786787,75.58490149776227
67.96796796796797,76.2421411963102
68.06806806806807,75.19749833116028
68.16816816816817,74.87679302375714
68.26826826826827,75.6830680445255
68.36836836836838,73.36748035571424
68.46846846846847,75.80775373332759
68.56856856856858,74.7628165538706
68.66866866866867,75.72509515065444
68.76876876876878,74.2372007241483
68.86886886886887,75.77799522275872
68.96896896896898,75.3133477495591
69.06906906906907,76.13759909623599
69.16916916916918,77.27299117364271
69.26926926926927,76.63111536092227
69.36936936936938,77.78799028121756
69.46946946946947,76.85232945103523
69.56956956956958,77.51379022279846
69.66966966966967,78.89264355731535
69.76976976976978,79.04569782640728
69.86986986986987,79.09929997373729
69.96996996996998,76.47779320753368
70.07007007007007,76.92097336697041
70.17017017017018,76.9407486512122
70.27027027027027,75.93532513669986
70.37037037037038,74.69322489210965
70.47047047047047,76.02239161271334
70.57057057057058,74.43668588063532
70.67067067067067,74.65781782177999
70.77077077077078,74.96671338625893
70.87087087087087,76.83826340286109
70.97097097097098,77.42427377178751
71.07107107107107,78.59735675611245
71.17117117117118,79.04998702590615
71.27127127127127,78.21598637133064
71.37137137137138,79.60252715146456
71.47147147147147,80.94694684795756
71.57157157157158,83.22274765158471
71.67167167167167,82.121251154136
71.77177177177178,81.64898358986261
71.87187187187187,82.34732850542774
71.97197197197198,83.6187998375509
72.07207207207207,82.37414185742719
72.17217217217218,82.76763682493119
72.27227227227228,83.91940413581294
72.37237237237238,80.54006408012967
72.47247247247248,81.85769449343137
72.57257257257258,81.64420297358151
72.67267267267268,82.71130981179589
72.77277277277278,81.28645588394764
72.87287287287288,82.61337709473933
72.97297297297298,82.2249555649502
73.07307307307308,82.19377239894118
73.17317317317318,81.54238341980731
73.27327327327328,81.04123088252574
73.37337337337338,83.02587210664657
73.47347347347348,81.83554791906265
73.57357357357358,80.93741072782747
73.67367367367368,80.76502961985119
73.77377377377378,81.25689863581499
73.87387387387388,79.68235885077051
73.97397397397398,82.15119257416755
74.07407407407408,81.14656262469133
74.17417417417418,79.96503849044593
74.27427427427428,81.09343349925456
74.37437437437438,81.44040458828329
74.47447447447448,80.98807727550647
74.57457457457458,79.32551099829116
74.67467467467468,79.89311910905575
74.77477477477478,80.77630070296831
74.87487487487488,79.71671609400207
74.97497497497498,81.2221036665419
75.07507507507508,83.79626480438048
75.17517517517518,81.71699734078427
75.27527527527528,83.8283526009135
75.37537537537538,84.86305335012975
75.47547547547548,84.4376252501804
75.57557557557558,83.96191734108108
75.67567567567568,86.4661090108156
75.77577577577578,87.06094770745756
75.87587587587588,84.76501982661422
75.97597597597598,83.62408625031898
76.07607607607608,82.97284464802989
76.17617617617618,85.40252007178945
76.27627627627628,82.63967699834943
76.37637637637638,80.31223872772419
76.47647647647648,83.1378205934276
76.57657657657658,81.34607593650605
76.67667667667668,81.6242083093469
76.77677677677679,80.70610928120566
76.87687687687688,81.43130825561381
76.97697697697699,81.98955830579517
77.07707707707708,81.01237597231844
77.17717717717719,82.15581779885338
77.27727727727728,84.65211537110712
77.37737737737739,83.49886612010954
77.47747747747748,83.16093876941146
77.57757757757759,84.05051904461187
77.67767767767768,84.49300878708756
77.77777777777779,85.17593348120549
77.87787787787788,85.72840710061618
77.97797797797799,84.11990586107385
78.07807807807808,83.51530241884932
78.17817817817819,83.0049215677451
78.27827827827828,84.09471687716999
78.37837837837839,83.1132285605085
78.47847847847848,82.32285727862676
78.57857857857859,83.20704040658553
78.67867867867868,83.71533403751864
78.77877877877879,83.61269266175857
78.87887887887888,84.4419366160837
78.97897897897899,81.69045070729952
79.07907907907908,81.76894696191084
79.17917917917919,84.82353656237026
79.27927927927928,83.04068776190535
79.37937937937939,82.14254192793457
79.47947947947948,83.38350529637806
79.57957957957959,83.92296099447807
79.67967967967968,84.14747779955358
79.77977977977979,83.32935305404256
79.87987987987988,82.0621430843435
79.97997997997999,83.8153281044666
80.08008008008008,81.10920306271535
80.18018018018019,82.01117377311473
80.28028028028028,83.68889231301192
80.38038038038039,81.44219313940685
80.48048048048048,80.66083275552494
80.58058058058059,81.05338984492444
80.68068068068068,78.98092769301525
80.78078078078079,79.93921845517762
80.88088088088088,80.17598259202559
80.98098098098099,78.51363640987888
81.08108108108108,77.67016245005895
81.18118118118119,81.47338920206658
81.28128128128128,83.0477772190498
81.38138138138139,79.72843541230135
81.48148148148148,80.62375773673651
81.58158158158159,81.9974672455405
81.68168168168168,79.75581613250111
81.78178178178179,78.4606145421275
81.88188188188188,81.4964198558255
81.98198198198199,79.53330355632548
82.08208208208208,81.0537682880314
82.18218218218219,80.12880446092315
82.28228228228228,81.92996430382983
82.38238238238239,81.58611920317301
82.48248248248248,82.57508893977175
82.58258258258259,82.08071693375788
82.68268268268268,81.62617181873254
82.78278278278279,83.30362099917402
82.88288288288288,83.10834692901248
82.98298298298299,83.62217979038455
83.08308308308308,83.43880773148287
83.18318318318319,84.15922726067134
83.28328328328328,83.58781648489528
83.38338338338339,86.08344073945042
83.48348348348348,82.8098474143916
83.58358358358359,85.76903430926612
83.68368368368368,85.60543826771331
83.78378378378379,86.55387557113883
83.88388388388388,86.12526936635847
83.98398398398399,87.8056575020153
84.08408408408408,87.37819684086782
84.18418418418419,84.7455549405545
84.28428428428428,85.22903042604197
84.38438438438439,86.67974387757513
84.48448448448448,84.89659857677259
84.58458458458459,88.54503582549438
84.68468468468468,89.09689823769996
84.78478478478479,88.96789483680399
84.88488488488488,86.36899780317863
84.98498498498499,88.14975711065577
85.08508508508508,88.50592687265762
85.18518518518519,85.84188354322686
85.28528528528528,88.22833404928292
85.38538538538539,87.1430766713282
85.4854854854855,89.88995530636213
85.58558558558559,86.53276232039904
85.6856856856857,86.11405709363254
85.78578578578579,87.8592688262425
85.8858858858859,88.05127883449926
85.98598598598599,86.41306749252254
86.0860860860861,87.97164487539403
86.18618618618619,87.15758911887768
86.2862862862863,87.11265656816825
86.38638638638639,86.16753944611733
86.4864864864865,85.125099919842
86.58658658658659,86.95086936204538
86.6866866866867,86.36463351076347
86.78678678678679,86.75873153411064
86.8868868868869,86.89530844000495
86.98698698698699,87.02923599455774
87.0870870870871,86.48311695552535
87.18718718718719,85.89703678252643
87.2872872872873,87.44786033620696
87.38738738738739,86.1290974950019
87.4874874874875,88.71017149275085
87.58758758758759,88.32316561373325
87.6876876876877,86.56587537719886
87.78778778778779,88.37546932643735
87.8878878878879,86.17970518169706
87.98798798798799,87.96665604227933
88.0880880880881,86.04126219067989
88.18818818818819,87.33515651268829
88.2882882882883,85.95778035984064
88.38838838838839,87.19541547684837
88.4884884884885,87.0889713786936
88.58858858858859,87.04553877191887
88.6886886886887,88.86957710993194
88.78878878878879,85.6988169131928
88.8888888888889,87.13066651757562
88.988988988989,86.73982022858179
89.0890890890891,87.04357305161079
89.1891891891892,86.33100487298366
89.2892892892893,87.14300875114294
89.3893893893894,87.39928779115613
89.4894894894895,86.1530999172925
89.5895895895896,86.86149533814877
89.6896896896897,85.06227014938806
89.7897897897898,87.93124106305554
89.8898898898899,88.79071773168593
89.98998998999,89.28440737472471
90.0900900900901,87.71119472946181
90.1901901901902,88.33228230942407
90.2902902902903,88.8128444606059
90.3903903903904,88.27066523581672
90.4904904904905,85.13670958067286
90.5905905905906,88.82540297844136
90.6906906906907,87.57833998463023
90.7907907907908,86.64019974520082
90.8908908908909,88.53679512783046
90.990990990991,89.4279095115439
91.0910910910911,86.24634755427736
91.1911911911912,88.0667700110052
91.2912912912913,88.05589111518418
91.3913913913914,87.89053647329962
91.4914914914915,87.87701384536858
91.5915915915916,87.85093369078446
91.6916916916917,86.95061153894063
91.7917917917918,88.29263408393747
91.8918918918919,87.20893456911426
91.991991991992,89.20035094313766
92.0920920920921,89.5151360731365
92.1921921921922,91.84462334458723
92.2922922922923,89.84699399925161
92.3923923923924,91.58694008838643
92.4924924924925,90.85334307935727
92.5925925925926,91.94962183721516
92.6926926926927,90.22431373612285
92.7927927927928,92.25504803778622
92.8928928928929,93.02880395922607
92.992992992993,92.70759993270111
93.0930930930931,91.81339643335731
93.1931931931932,89.99911835659435
93.2932932932933,91.14443890956957
93.3933933933934,90.01663504870125
93.4934934934935,89.95978259271654
93.5935935935936,90.13798465660362
93.6936936936937,88.91210046713424
93.7937937937938,89.21173251168271
93.8938938938939,86.04853586883908
93.993993993994,86.84133053297246
94.0940940940941,87.41446392096974
94.1941941941942,88.64413971347312
94.2942942942943,88.58638184961471
94.3943943943944,90.21613868351585
94.4944944944945,90.49959987201224
94.5945945945946,89.00471367652179
94.6946946946947,90.78413995844939
94.7947947947948,90.34832448404157
94.8948948948949,89.94034397079265
94.994994994995,93.82023427183982
95.0950950950951,91.27766136705498
95.1951951951952,91.93911771952304
95.2952952952953,92.46720790159324
95.3953953953954,91.24373858084459
95.4954954954955,92.68531332974727
95.5955955955956,93.35402082045367
95.6956956956957,90.81766627629293
95.7957957957958,92.8411535651775
95.8958958958959,91.81911747672731
95.995995995996,92.40998460793358
96.0960960960961,92.46185295211397
96.1961961961962,92.54988343227541
96.2962962962963,92.45959029901955
96.3963963963964,90.85527624031722
96.4964964964965,92.13527815978489
96.5965965965966,92.10323356417172
96.6966966966967,91.671723235804
96.7967967967968,89.93908450442375
96.8968968968969,93.08834240461219
96.996996996997,90.56534021203338
97.0970970970971,93.9153231326951
97.1971971971972,94.13319526862014
97.2972972972973,93.02908039976455
97.3973973973974,93.87968341128692
97.4974974974975,92.56801667821996
97.5975975975976,93.83032438514813
97.6976976976977,95.231987291157
97.7977977977978,94.3548556524675
97.8978978978979,96.23423538876335
97.997997997998,96.65136247171019
98.0980980980981,94.55045993710694
98.1981981981982,93.98340695787068
98.2982982982983,91.72759399077592
98.3983983983984,93.20132920079537
98.4984984984985,90.60301778108362
98.5985985985986,89.61608073597935
98.6986986986987,90.0771771725632
98.7987987987988,88.6276490290447
98.8988988988989,87.84801342515186
98.998998998999,87.99976594649215
99.0990990990991,88.90646292013483
99.1991991991992,90.28294607272015
99.2992992992993,90.29644247818952
99.3993993993994,91.0639722783278
99.4994994994995,89.90145499660032
99.5995995995996,89.96435275840246
99.6996996996997,90.87285230645558
99.7997997997998,91.17257492454972
99.8998998998999,92.50352061262375
100.0,92.84682600890196
